timestamp,open,high,low,close,volume
1783500000,1317.9,1317.9,1309.5,1311.4,134421
1783500300,1311.5,1315.2,1309.1,1312.1,77785
1783500600,1312.1,1314.3,1311.1,1313.4,34869
1783500900,1313.3,1313.9,1306.4,1306.9,87597
1783501200,1307.1,1311.1,1306.0,1308.5,92322
1783501500,1308.8,1310.0,1306.3,1308.3,73228
1783501800,1308.6,1308.9,1305.2,1306.6,121554
1783502100,1306.4,1307.1,1304.2,1307.0,135600
1783502400,1307.0,1308.3,1304.0,1306.4,126618
1783502700,1306.5,1308.4,1305.6,1307.0,98031
1783503000,1307.6,1311.6,1305.9,1306.2,211943
1783503300,1306.2,1308.4,1305.3,1307.4,148476
1783503600,1307.4,1310.3,1306.5,1309.3,175567
1783503900,1309.3,1312.8,1309.3,1310.6,144415
1783504200,1310.7,1314.0,1310.6,1312.0,166308
1783504500,1312.0,1312.6,1309.8,1311.0,79623
1783568700,1312.9,1321.1,1310.0,1320.5,158653
1783569000,1320.8,1321.6,1318.7,1320.2,34763
1783569300,1321.0,1321.5,1318.0,1318.1,32944
1783569600,1318.1,1319.7,1314.8,1316.7,34103
1783569900,1316.7,1317.0,1313.5,1314.8,30685
1783570200,1315.1,1315.6,1311.7,1313.1,27608
1783570500,1313.3,1316.5,1313.0,1314.9,20923
1783570800,1314.9,1315.3,1313.2,1313.2,13245
1783571100,1313.0,1315.8,1313.0,1314.9,21349
1783571400,1314.6,1318.3,1314.6,1315.6,32225
1783571700,1315.6,1316.2,1315.0,1315.0,16616
1783572000,1315.5,1315.9,1314.5,1315.7,13261
1783572300,1315.4,1315.6,1314.0,1314.7,10398
1783572600,1314.5,1315.0,1313.1,1313.9,18334
1783572900,1313.9,1314.4,1310.7,1311.6,29410
1783573200,1311.6,1311.7,1308.2,1308.4,25007
1783573500,1307.9,1308.8,1305.3,1305.9,29324
1783573800,1306.6,1315.7,1306.2,1309.7,322167
1783574100,1309.7,1309.7,1303.8,1304.3,60323
1783574400,1304.2,1306.3,1303.3,1305.9,33364
1783574700,1306.1,1306.1,1303.9,1303.9,34206
1783575000,1303.9,1306.1,1301.7,1305.6,41362
1783575300,1305.7,1306.1,1304.0,1305.0,23128
1783575600,1305.0,1306.0,1303.8,1305.3,46968
1783575900,1305.3,1309.5,1303.3,1309.5,44775
1783576200,1309.5,1313.5,1308.4,1312.7,201128
1783576500,1312.6,1320.0,1312.0,1317.9,361825
1783576800,1318.0,1318.0,1313.0,1316.2,73835
1783577100,1316.4,1316.7,1313.3,1314.0,30503
1783577400,1314.0,1316.9,1313.3,1315.2,46912
1783577700,1315.4,1315.4,1312.6,1313.6,19401
1783578000,1314.1,1314.1,1311.5,1312.0,23950
1783578300,1312.2,1314.1,1310.7,1311.3,51435
1783578600,1311.3,1313.4,1310.3,1312.0,31240
1783578900,1312.0,1312.0,1309.6,1309.6,23137
1783579200,1309.8,1310.5,1308.1,1309.7,31341
1783579500,1309.7,1310.2,1306.5,1306.5,32679
1783579800,1306.6,1308.3,1306.0,1308.1,35264
1783580100,1308.3,1310.6,1306.9,1307.8,76996
1783580400,1307.9,1307.9,1305.3,1305.3,36785
1783580700,1305.7,1305.7,1304.3,1304.6,33745
1783581000,1304.7,1304.9,1300.4,1302.6,266493
1783581300,1303.0,1303.8,1300.1,1301.8,301158
1783581600,1301.7,1305.6,1301.1,1304.6,74505
1783581900,1304.4,1305.1,1303.8,1304.3,51198
1783582200,1304.3,1305.4,1303.2,1304.1,81010
1783582500,1304.1,1305.4,1303.5,1304.7,38127
1783582800,1304.6,1305.1,1304.3,1305.0,37651
1783583100,1304.9,1305.0,1303.9,1304.3,28009
1783583400,1304.2,1304.4,1301.9,1301.9,44539
1783583700,1301.5,1303.9,1301.0,1303.6,46583
1783584000,1303.4,1305.0,1303.4,1305.0,36612
1783584300,1305.0,1306.5,1304.3,1305.3,89213
1783584600,1305.7,1305.7,1303.3,1304.6,86733
1783584900,1304.6,1305.4,1303.4,1303.9,30346
1783585200,1303.9,1304.7,1303.1,1304.3,36386
1783585500,1304.3,1304.8,1303.3,1304.1,34803
1783585800,1304.1,1304.2,1302.3,1302.8,48952
1783586100,1302.9,1304.0,1302.4,1303.0,56590
1783586400,1303.0,1303.9,1301.8,1303.5,60304
1783586700,1303.6,1304.6,1302.6,1303.3,35609
1783587000,1303.3,1304.1,1302.0,1304.1,37452
1783587300,1304.0,1304.5,1302.3,1303.6,51859
1783587600,1303.3,1304.7,1303.1,1304.0,71563
1783587900,1304.0,1304.3,1301.3,1302.5,131468
1783588200,1302.3,1302.7,1298.8,1299.0,282588
1783588500,1299.2,1300.1,1298.1,1299.2,66622
1783588800,1298.7,1299.9,1298.7,1299.5,43859
1783589100,1299.6,1300.0,1298.4,1299.4,44321
1783589400,1298.3,1298.6,1294.7,1294.9,189247
1783589700,1294.9,1296.7,1292.2,1296.0,223393
1783590000,1295.8,1296.1,1294.8,1295.1,103780
1783590300,1295.1,1298.5,1295.1,1297.0,174412
1783590600,1296.9,1302.0,1296.6,1301.5,242325
1783590900,1301.2,1303.0,1300.5,1301.9,163574
1783655100,1304.0,1312.3,1303.9,1309.1,116806
1783655400,1309.1,1314.7,1309.0,1313.2,39593
1783655700,1313.0,1314.3,1312.2,1313.8,27461
1783656000,1314.0,1318.8,1313.9,1318.8,75751
1783656300,1318.9,1323.0,1318.5,1320.0,84938
1783656600,1320.0,1321.1,1318.1,1319.0,29705
1783656900,1319.3,1320.3,1318.7,1320.1,38570
1783657200,1320.2,1320.2,1318.5,1319.4,14040
1783657500,1319.4,1320.3,1319.0,1320.2,31383
1783657800,1320.2,1321.9,1318.2,1318.3,45401
1783658100,1318.7,1320.0,1318.4,1318.9,19569
1783658400,1318.9,1318.9,1317.0,1317.7,19524
1783658700,1317.7,1318.3,1316.4,1318.3,19214
1783659000,1318.3,1318.9,1318.0,1318.6,16058
1783659300,1318.6,1318.8,1317.2,1318.5,17261
1783659600,1318.9,1318.9,1317.6,1318.0,15087
1783659900,1318.0,1318.9,1317.7,1318.8,12958
1783660200,1318.8,1319.0,1317.7,1317.9,29366
1783660500,1317.8,1320.1,1317.1,1320.1,29700
1783660800,1320.0,1323.9,1319.2,1319.2,65761
1783661100,1319.2,1320.6,1317.9,1318.9,37017
1783661400,1318.8,1319.7,1317.4,1319.0,51027
1783661700,1319.5,1320.7,1319.1,1320.6,59163
1783662000,1320.1,1321.5,1318.9,1319.4,158574
1783662300,1319.0,1320.0,1317.0,1317.0,55739
1783662600,1317.3,1318.3,1316.9,1317.4,28677
1783662900,1317.6,1318.1,1315.3,1315.6,38323
1783663200,1316.0,1317.5,1315.6,1317.3,22253
1783663500,1317.2,1317.4,1315.6,1316.3,37295
1783663800,1316.3,1316.4,1315.2,1315.7,15962
1783664100,1316.0,1317.0,1315.5,1316.6,15235
1783664400,1316.4,1316.8,1315.1,1315.5,20325
1783664700,1315.7,1317.1,1315.2,1315.8,21375
1783665000,1316.0,1318.2,1315.7,1317.2,40048
1783665300,1317.1,1317.8,1316.5,1317.6,15204
1783665600,1317.5,1317.7,1315.6,1315.7,15982
1783665900,1315.9,1316.0,1314.3,1315.0,26104
1783666200,1315.0,1316.8,1315.0,1316.8,41389
1783666500,1316.8,1317.7,1316.5,1316.5,28583
1783666800,1316.5,1317.5,1315.4,1317.0,23538
1783667100,1317.0,1317.1,1315.7,1316.9,28292
1783667400,1316.9,1318.0,1316.1,1317.2,28013
1783667700,1317.3,1318.1,1316.5,1318.1,20790
1783668000,1318.1,1322.6,1317.6,1321.5,138438
1783668300,1321.5,1323.3,1319.6,1321.4,201888
1783668600,1321.7,1322.0,1319.1,1320.7,32897
1783668900,1320.5,1322.1,1319.7,1319.7,26299
1783669200,1319.9,1321.0,1318.2,1319.8,19752
1783669500,1319.9,1320.0,1319.3,1319.3,11278
1783669800,1319.4,1319.4,1317.5,1318.9,23894
1783670100,1318.9,1321.2,1318.9,1320.2,33691
1783670400,1320.5,1321.0,1319.2,1320.3,21388
1783670700,1320.3,1320.7,1319.5,1320.2,29537
1783671000,1320.3,1321.1,1320.2,1320.8,13627
1783671300,1321.0,1322.6,1320.1,1320.3,76832
1783671600,1320.5,1321.3,1318.3,1320.5,36448
1783671900,1320.5,1321.0,1318.5,1319.5,18871
1783672200,1319.6,1320.0,1317.9,1318.6,16582
1783672500,1318.6,1318.8,1317.3,1318.0,16403
1783672800,1318.2,1319.7,1317.9,1319.7,15045
1783673100,1319.7,1320.0,1318.8,1319.3,14894
1783673400,1319.1,1320.0,1318.9,1319.3,15322
1783673700,1319.4,1320.0,1318.6,1320.0,22248
1783674000,1320.0,1320.2,1318.4,1319.1,27511
1783674300,1319.3,1319.6,1318.1,1319.6,23758
1783674600,1319.6,1319.6,1318.2,1318.8,23085
1783674900,1318.7,1322.0,1318.4,1320.7,35900
1783675200,1320.8,1320.8,1319.1,1320.4,35064
1783675500,1320.3,1326.6,1320.1,1324.9,240656
1783675800,1324.9,1325.5,1322.3,1322.5,144469
1783676100,1322.3,1324.3,1322.3,1324.2,103900
1783676400,1324.2,1325.5,1323.7,1324.2,107637
1783676700,1324.0,1324.5,1322.4,1324.5,97145
1783677000,1324.5,1325.3,1322.7,1325.2,200950
1783677300,1325.0,1325.2,1322.5,1323.7,137386
1783914300,1315.9,1322.5,1313.5,1318.5,113810
1783914600,1318.2,1319.0,1317.2,1317.5,50581
1783914900,1317.5,1320.4,1317.5,1318.1,54476
1783915200,1318.0,1321.3,1317.4,1320.9,50069
1783915500,1320.8,1327.4,1320.8,1326.0,89465
1783915800,1325.9,1328.6,1325.8,1328.5,91475
1783916100,1328.5,1329.8,1326.9,1329.3,53372
1783916400,1329.8,1329.9,1327.0,1327.6,43872
1783916700,1327.6,1328.9,1327.2,1328.6,23755
1783917000,1328.6,1328.9,1326.5,1326.9,83225
1783917300,1326.8,1327.1,1325.0,1325.0,34201
1783917600,1325.1,1326.1,1324.7,1325.8,33400
1783917900,1325.9,1326.3,1323.5,1325.8,112279
1783918200,1325.9,1327.0,1325.3,1325.9,34828
1783918500,1325.6,1327.2,1325.6,1326.7,23441
1783918800,1326.8,1327.2,1325.1,1327.1,21064
1783919100,1326.8,1327.2,1324.7,1325.1,25463
1783919400,1325.1,1325.4,1323.5,1324.1,16014
1783919700,1324.0,1324.4,1322.1,1322.5,27341
1783920000,1322.9,1322.9,1319.8,1320.2,37669
1783920300,1320.2,1322.0,1319.5,1321.8,18957
1783920600,1322.1,1323.0,1320.4,1323.0,33474
1783920900,1323.0,1323.2,1321.9,1322.1,19498
1783921200,1322.1,1323.6,1321.6,1323.2,23164
1783921500,1322.8,1323.1,1320.7,1321.1,26127
1783921800,1321.1,1323.4,1321.0,1321.4,13772
1783922100,1321.2,1322.4,1320.5,1321.5,34242
1783922400,1321.9,1322.3,1319.5,1320.1,54953
1783922700,1320.2,1320.4,1318.4,1318.4,33612
1783923000,1318.4,1319.2,1315.2,1316.5,52727
1783923300,1316.5,1317.6,1316.0,1317.2,22930
1783923600,1317.2,1318.1,1316.5,1317.6,30517
1783923900,1317.1,1317.7,1314.1,1315.1,51204
1783924200,1315.0,1317.0,1315.0,1315.8,22632
1783924500,1315.6,1318.1,1315.6,1317.8,16348
1783924800,1317.9,1320.1,1316.1,1319.3,40223
1783925100,1319.3,1323.8,1318.6,1322.9,91869
1783925400,1322.9,1322.9,1320.0,1321.5,49585
1783925700,1321.1,1322.7,1320.5,1322.6,23055
1783926000,1322.7,1323.0,1321.2,1322.3,28434
1783926300,1322.3,1322.6,1320.7,1322.0,15717
1783926600,1322.2,1322.9,1321.4,1322.3,26544
1783926900,1322.0,1323.0,1321.8,1322.9,20455
1783927200,1323.0,1326.4,1322.4,1322.8,75241
1783927500,1322.7,1322.8,1319.6,1320.6,40618
1783927800,1320.4,1320.6,1318.2,1318.8,19214
1783928100,1318.6,1321.3,1318.2,1320.3,35731
1783928400,1320.3,1321.4,1319.9,1320.7,25764
1783928700,1320.7,1320.9,1318.8,1320.4,38209
1783929000,1320.4,1320.7,1318.0,1318.4,35454
