timestamp,open,high,low,close,volume,SMMA20,SMMA120,SMMA_gap,SMMA_gap_pct,price_change_5m,price_change_15m,price_change_30m,volume_sma_5,volume_sma_20,volume_ratio,rolling_std_5,rolling_std_20,ATR_14,SMMA_gap_change,SMMA_gap_change_pct,PREV_GAP,BUY_SIGNAL,SELL_SIGNAL,signal,symbol,entry_ltp,exit_ltp,pnl,target
1769672100,1397.6,1398.0,1396.4,1396.6,178227,1394.0139531802577,1393.9702677009968,0.0436854792608301,0.0031338888836473,-0.0787007226157321,-0.0429430289149879,0.0716537689882557,179891.0,160822.5,1.108221797323136,0.0836182654939587,0.0814227525852626,1.7214285714285649,0.11400913660691,-162.12060195595797,-0.0703236573460799,True,False,BUY,NSE_RELIANCE-EQ,1396.6,1397.7,1.1000000000001364,1
1769673300,1393.5,1393.7,1391.8,1392.6,104873,1393.9381349525272,1393.9594838382543,-0.0213488857273205,-0.0015315284249536,-0.0574135208841863,-0.1577287066246047,-0.3006872852233666,118813.8,164967.1,0.6357206982483173,0.0366155707033268,0.087075853316444,1.9285714285714288,-0.0590039214614535,-156.6959645930398,0.0376550357341329,False,True,SELL,NSE_RELIANCE-EQ,1392.6,1398.3,-5.7000000000000455,0
1769673600,1392.8,1394.8,1392.6,1394.7,92054,1393.976228204901,1393.9656548062692,0.0105733986317773,0.000758512133733,0.1507970702283589,0.0645716745587776,-0.214638334406525,101579.2,160367.0,0.5740208396989406,0.105968833137671,0.0907577595238054,2.050000000000004,0.0319222843590978,-149.52670020733848,-0.0213488857273205,True,False,BUY,NSE_RELIANCE-EQ,1394.7,1399.7,5.0,1
1769745000,1384.4,1384.7,1382.1,1383.3,171108,1394.0398432866052,1394.2118325586916,-0.1719892720864209,-0.0123359498226881,-0.0866738894907959,-0.3242542153047978,-0.7248457011626352,1063041.0,529884.4,0.3229157152012779,0.1595274307572897,0.1150804074422086,3.6499999999999937,-0.473558837899418,-157.03137570356526,0.3015695658129971,False,True,SELL,NSE_RELIANCE-EQ,1383.3,1387.4,-4.100000000000136,0
1769757300,1361.2,1361.3,1360.1,1360.4,41180,1365.631728529392,1365.693342626911,-0.0616140975189409,-0.0045115616804887,-0.0514289912570631,-0.0220474755640465,-0.0587716720540698,87318.8,101225.15,0.4068158950616521,0.0495232277433728,0.1120360154148208,2.0357142857142696,-0.2308722623113226,-136.40243742127248,0.1692581647923816,False,True,SELL,NSE_ICICIBANK-EQ,1360.4,1359.6,0.8000000000001819,1
1769766900,1397.1,1398.0,1395.5,1397.0,611209,1392.4785561705403,1392.4039882993536,0.0745678711869004,0.0053553330652245,-0.0214699778143478,0.0716332378223549,0.3447780491308672,718144.6,282981.0,2.1598941271675485,0.0685914766656661,0.11001600876836,2.2214285714286137,0.1993487808019836,-159.75903799461238,-0.1247809096150831,True,False,BUY,NSE_RELIANCE-EQ,1397.0,1404.8,7.799999999999954,1
1769925000,413.75,414.1,413.35,413.65,27455,410.5717479564965,410.5671878367726,0.0045601197238624,0.0011106878140674,0.0241808729295023,0.315266157390548,0.4126714407088228,125360.4,66176.3,0.4148766250153,0.2211520281378208,0.178476716656747,1.1678571428571365,0.136107280882527,-103.46652841741096,-0.1315471611586645,True,False,BUY,NSE_KOTAKBANK-EQ,413.65,410.15,-3.5,0
1769928600,1038.9,1041.3,1028.7,1033.8,781611,1066.3852721426017,1067.1216473852269,-0.7363752426251722,-0.0690057449803887,-0.5004812319538088,-1.8140374204577925,-2.0558976788252026,393066.4,164277.7,4.757864274944195,0.8324715843706596,0.4503145366177972,8.428571428571445,-1.435000479721566,-205.4034700615274,0.6986252370963939,False,True,SELL,NSE_SBIN-EQ,1033.8,1039.0,-5.2000000000000455,0
1769930400,406.85,406.85,404.7,405.95,365608,410.44906364261215,410.6166351648458,-0.1675715222336862,-0.0408097256377382,-0.1844111138431303,-0.4658575456663039,-1.0240156040473014,268461.8,125160.75,2.921107455811826,0.1885769746028521,0.2274347089321551,2.703571428571418,-0.1975774017420235,-658.4622913223569,0.0300058795083373,False,True,SELL,NSE_KOTAKBANK-EQ,405.95,404.2,1.75,1
1769930400,1373.8,1380.8,1372.5,1379.1,74322,1393.9827047152255,1394.2511874625195,-0.2684827472937741,-0.0192564115926916,0.4150283966797508,0.0290128381808862,-0.2314982275916977,304617.4,194376.8,0.3823604463084072,0.5521599798170579,0.4949768238491894,13.32142857142854,-0.6559793451233418,-169.28647859041607,0.3874965978295677,False,True,SELL,NSE_RELIANCE-EQ,1379.1,1366.8,12.299999999999956,1
1769931600,3205.6,3210.4,3185.5,3187.0,226675,3139.2681340858608,3137.424693850966,1.8434402348948424,0.0587564775182587,-0.5864370827874499,1.354789466988926,1.020666920248514,91481.2,67767.25,3.344904802836178,0.6900061978181443,0.5827700663758391,30.34285714285725,2.0956042578281995,-831.0480747612575,-0.252164022933357,True,False,BUY,NSE_TCS-EQ,3187.0,3200.0,13.0,1
1769932800,929.2,929.9,927.1,928.35,62158,931.9190416217722,931.9335466737028,-0.0145050519305414,-0.001556447021605,-0.0807232805941193,-0.2417794970986486,-0.4397018606895786,164313.2,206000.7,0.3017368387583148,0.0860900741360331,0.3825021890096447,5.175000000000011,-0.1577304582888246,-110.12742941308647,0.1432254063582831,False,True,SELL,NSE_HDFCBANK-EQ,928.35,925.25,3.1000000000000227,1
1769933700,1665.9,1666.7,1658.0,1659.8,51474,1640.1070984688515,1639.8814633325485,0.2256351363032536,0.0137592345147142,-0.3422395676973888,-0.3900858188801481,-0.2643912991227015,58799.0,107048.35,0.4808481401161251,0.2966341359228418,0.4537643286627524,11.707142857142864,0.869085840568232,-135.06642153123437,-0.6434507042649784,True,False,BUY,NSE_INFY-EQ,1659.8,1656.6,-3.200000000000045,0
1769937000,3879.2,3884.7,3872.5,3872.5,13551,3900.3152383441766,3900.6268385051167,-0.3116001609400882,-0.0079884637480345,-0.172716023922459,0.1784975165562974,-0.0258164450755105,13028.2,31770.6,0.4265264112103643,0.2619056306054599,0.2653827227710794,17.99285714285702,-1.2275999254138696,-134.0174935655245,0.9159997644737814,False,True,SELL,NSE_LT-EQ,3872.5,3906.2,-33.69999999999982,0
1769938200,1343.7,1344.5,1340.0,1340.6,78189,1351.8292507359631,1352.2772394155188,-0.4479886795554648,-0.0331284640824905,-0.2455539846714871,-0.6226834692364736,-0.7771445488860884,30108.6,20879.0,3.744863259734662,0.1032378239584379,0.1644020500235922,3.400000000000026,-0.4928851343145197,-1097.8264029079326,0.0448964547590549,False,True,SELL,NSE_AXISBANK-EQ,1340.6,1341.3,-0.7000000000000455,0
1770007500,1628.1,1631.0,1626.3,1629.8,62205,1641.2997363786485,1641.345978644055,-0.0462422654065903,-0.0028173380876585,0.1044161906516905,0.116714785920502,-0.1225640397107485,79897.6,101602.2,0.6122406798277991,0.1080469954241683,0.3351114293804036,7.292857142857168,-0.5082242524642879,-110.00953861883258,0.4619819870576975,False,True,SELL,NSE_INFY-EQ,1629.8,1633.7,-3.900000000000091,0
1770017700,3914.4,3918.6,3912.0,3918.6,15448,3895.857986521128,3895.2859570492856,0.5720294718421428,0.0146851727485357,0.0945107154716629,0.3611217825585822,0.4794994743454905,23125.4,23352.3,0.6615194220697748,0.1367324275722964,0.1871500226873826,7.307142857142837,1.001031750518905,-233.33949498043265,-0.4290022786767622,True,False,BUY,NSE_LT-EQ,3918.6,3912.8,-5.799999999999727,0
1770090300,1473.9,1489.5,1436.9,1447.1,5206907,1384.838950328213,1382.4825575285238,2.3563927996892744,0.1704464759325295,4.257925072046098,4.077963176064436,4.025591258716132,1440815.4,519840.2,10.016360797029549,1.924559217955757,0.9520080793055016,10.11428571428574,2.7338936328987984,-724.2086354234369,-0.377500833209524,True,False,BUY,NSE_RELIANCE-EQ,1447.1,1446.5,-0.599999999999909,0
1770090900,954.75,955.1,951.1,953.25,1184383,928.9923469975186,928.462069146544,0.5302778509745849,0.0571135718513545,-0.1780197916121273,2.754123100140116,2.765200517464428,3782487.4,1255229.55,0.9435588892884174,1.0300525411153885,0.5370408489100176,6.996428571428567,1.0684166391330336,-198.53923609358012,-0.5381387881584487,True,False,BUY,NSE_HDFCBANK-EQ,953.25,951.45,-1.7999999999999543,0
1770090900,1394.2,1394.2,1388.2,1392.3,606316,1354.3077890717325,1352.8565196987925,1.4512693729398052,0.1072744486801101,-0.1219512195121952,3.0569948186528477,2.919869899467775,1603952.2,548232.05,1.1059477460319949,1.1033280229248057,0.5732062577372662,8.050000000000052,1.6681322311990243,-769.2106636375156,-0.2168628582592191,True,False,BUY,NSE_ICICIBANK-EQ,1392.3,1392.8,0.5,1
1770091200,418.15,420.2,417.0,419.6,627481,409.51922765442606,409.11910643414575,0.4001212202803117,0.0978006683109329,0.3227734608487909,0.6235011990407768,2.855742125260452,1701019.0,653978.7,0.959482319531202,0.9546925431470084,0.5130347623133493,2.6607142857142816,0.4424922297090461,-1044.3277978857045,-0.0423710094287343,True,False,BUY,NSE_KOTAKBANK-EQ,419.6,422.9,3.2999999999999545,1
1770091500,1672.7,1677.7,1670.0,1672.5,170750,1638.553477501771,1637.4736172100013,1.0798602917700464,0.065946729182114,-0.0059787157718482,-0.6474991089461812,2.764976958525356,457396.2,223581.1,0.76370498221898,2.1143376205804905,1.0062648300897852,12.7714285714286,1.4923197276777955,-361.8100588227465,-0.4124594359077491,True,False,BUY,NSE_INFY-EQ,1672.5,1670.1,-2.400000000000091,0
1770095400,1058.6,1060.9,1058.6,1059.2,242125,1039.5975568820973,1039.2968039027369,0.3007529793605954,0.0289381222217961,0.0661313179026956,0.579242237204447,1.0301411674933147,150408.2,302732.6,0.7997982377847646,0.0814670106397639,0.6828271740779133,3.25,0.8644537838044926,-153.35329965641873,-0.5637008044438971,True,False,BUY,NSE_SBIN-EQ,1059.2,1059.8,0.599999999999909,1
1770095700,1351.1,1353.8,1351.1,1353.8,25780,1339.9117910496848,1339.584026433164,0.3277646165208807,0.0244676414508764,0.1775936066301442,-0.0221549368584317,0.0369467228256814,60414.2,312288.2,0.0825519504099098,0.1595285562159846,0.7255983035989334,5.092857142857189,0.6114964030598458,-215.5191741182896,-0.283731786538965,True,False,BUY,NSE_AXISBANK-EQ,1353.8,1360.2,6.400000000000091,1
1770177300,1561.5,1566.0,1554.5,1556.1,885509,1646.795647682168,1647.8383070143743,-1.042659332206313,-0.0632743715064767,-0.345821325648421,-5.958784069619883,-6.02693399359866,924622.4,348329.3,2.542160536021518,2.682486779264768,1.338219530954105,11.257142857142885,-4.002544998189023,-135.22633810452066,2.95988566598271,False,True,SELL,NSE_INFY-EQ,1556.1,1538.9,17.199999999999818,1
1770178200,3056.7,3062.6,3056.5,3062.2,92181,3178.2279856440427,3180.9005695251885,-2.6725838811457834,-0.0840197240602436,0.1569961405115449,0.3342070773263428,-4.900621118012428,164598.0,156797.5,0.5878984039924106,0.1350754396294168,1.2387224214075538,20.892857142857206,-5.109252309006024,-209.68188574974525,2.4366684278602406,False,True,SELL,NSE_TCS-EQ,3062.2,3042.2,20.0,1
1770189600,1337.6,1338.6,1336.6,1337.8,47243,1346.795533190018,1346.9281120443889,-0.1325788543708768,-0.0098430534774158,0.0149521531100482,-0.1418227961483942,-0.2609408782524469,82112.0,75285.25,0.6275199989373749,0.0996169233788766,0.1174840614118756,2.407142857142877,-0.3967422913615337,-150.18819253762433,0.2641634369906569,False,True,SELL,NSE_AXISBANK-EQ,1337.8,1345.3,-7.5,0
1770190200,410.85,411.0,410.7,410.95,77805,413.4080086062824,413.4227339326499,-0.0147253263675111,-0.0035618085699926,-0.0121654501216594,-0.0729483282674747,-0.2548543689320448,150960.6,215522.3,0.3610067264501168,0.0910673167582274,0.1502620956221123,0.8714285714285666,-0.1085895972698836,-115.68789298201315,0.0938642709023724,False,True,SELL,NSE_KOTAKBANK-EQ,410.95,412.75,-1.8000000000000114,0
1770354000,943.0,943.7,942.4,943.35,129567,947.0276700316542,947.117307486086,-0.0896374544319087,-0.0094642399334704,0.0318116748846852,-0.0211965449631645,-0.1693211281020179,121904.6,422547.85,0.3066327281040479,0.1058486540872464,0.1811753478387118,1.2357142857142986,-0.1619035345119073,-224.0380747546844,0.0722660800799985,False,True,SELL,NSE_HDFCBANK-EQ,943.35,942.1,1.25,1
1770356100,413.15,415.15,413.1,415.15,138961,410.8672626775607,410.85613424788255,0.0111284296781377,0.0027085952357775,0.4719264278799651,0.6790348005335067,0.8257437765634368,106597.0,124251.9,1.118381288334424,0.1857372124872452,0.1700486100764173,0.75,0.1893243220168301,-106.245053986422,-0.1781958923386923,True,False,BUY,NSE_KOTAKBANK-EQ,415.15,423.0,7.850000000000023,1
1770357000,1056.4,1057.7,1056.0,1057.4,73988,1064.5879038566516,1064.7579913608656,-0.1700875042140524,-0.0159742876403927,0.0851869380028569,-0.0661563179283453,0.1515438530024671,77458.8,93298.35,0.7930258144972553,0.1052080816620044,0.2270274247012208,3.378571428571425,-0.3164788691219655,-216.18684225059667,0.1463913649079131,False,True,SELL,NSE_SBIN-EQ,1057.4,1053.5,3.900000000000091,1
1770360000,1340.6,1341.8,1340.2,1341.3,37143,1336.1592719994196,1335.9915080870971,0.1677639123224708,0.0125572588827812,0.0596792241700727,-0.0149086843086121,-0.2454261490406062,56795.6,71786.0,0.5174128660184437,0.1114884986726389,0.1470336116725884,2.692857142857162,0.2259554558709169,-388.2960342559096,-0.0581915435484461,True,False,BUY,NSE_AXISBANK-EQ,1341.3,1337.9,-3.399999999999864,0
1770608700,1120.0,1135.0,1100.5,1131.7,5854947,1064.5370122089255,1063.3387426525956,1.198269556329933,0.1126893536617259,6.163227016885564,5.954498642449213,6.213045518535898,1382188.2,403624.75,14.505916696139174,2.74647119250396,1.3738073232653871,6.807142857142886,2.9604297468099503,-168.00003557017828,-1.7621601904800173,True,False,BUY,NSE_SBIN-EQ,1131.7,1130.3,-1.400000000000091,0
1770620100,1394.7,1394.9,1393.6,1393.7,65472,1398.3760196139417,1398.5027097250857,-0.1266901111439438,-0.0090589821716432,-0.0717000071700058,-0.1647564469913987,-0.1719074564859202,63060.4,56250.65,1.1639332167717171,0.0279449270951765,0.0453426846955155,1.4928571428571655,-0.2057473902177662,-260.25103902911025,0.0790572790738224,False,True,SELL,NSE_ICICIBANK-EQ,1393.7,1390.3,3.400000000000091,1
1770701400,1398.7,1400.4,1398.0,1399.0,109971,1397.4675273167238,1397.44751285781,0.0200144589139199,0.0014322154306167,0.0214484878815923,0.0286000286000343,0.0,76389.6,70615.0,1.5573320116122638,0.0317327370165688,0.1084545871422813,1.635714285714276,0.0676103465759752,-142.0508155158876,-0.0475958876620552,True,False,BUY,NSE_ICICIBANK-EQ,1399.0,1398.0,-1.0,0
1770702600,2992.0,2992.4,2987.6,2988.7,27499,2976.4969400609525,2976.3330917849303,0.1638482760222359,0.0055050382793,-0.1269841269841309,-0.2336682578362281,-0.4330879168471191,27771.0,64055.7,0.4292982513656084,0.1057989942676039,0.1620657867104082,7.850000000000007,0.5383427141350694,-143.75185833143647,-0.3744944381128334,True,False,BUY,NSE_TCS-EQ,2988.7,2992.8,4.100000000000364,1
1770784200,2961.5,2962.3,2957.0,2957.1,36251,2979.2777448710635,2979.8629706328124,-0.5852257617489158,-0.0196393514573133,-0.1485733580955606,-0.1485733580955606,-0.4946497072481404,46188.2,63824.1,0.567982940613342,0.0749296855898656,0.1518334241872506,7.3714285714285905,-0.9759642625531342,-249.77427628564976,0.3907385008042183,False,True,SELL,NSE_TCS-EQ,2957.1,2970.0,-12.900000000000093,0
1770872700,1342.2,1343.0,1340.3,1340.9,49225,1347.727725164767,1347.928413049078,-0.2006878843110371,-0.0148886159211579,-0.111740166865315,-0.2603391847664338,-0.4676365795724391,47875.6,66672.15,0.7383142736509922,0.0730503223854123,0.181920683405398,2.5357142857142856,-0.3002916615103004,-301.4862186496693,0.0996037771992632,False,True,SELL,NSE_AXISBANK-EQ,1340.9,1341.2,-0.2999999999999545,0
1770880800,1455.0,1455.2,1454.7,1454.9,37593,1459.5142957899511,1459.6596625993816,-0.1453668094304703,-0.0099589522924541,-0.0068728522336747,-0.0068728522336747,-0.1235669664309657,69990.8,84218.3,0.4463756689460604,0.0731048222667209,0.0715673550707205,1.5642857142857207,-0.2028605084547052,-352.83954919859093,0.0574936990242349,False,True,SELL,NSE_RELIANCE-EQ,1454.9,1454.1,0.8000000000001819,1
1770889200,426.15,426.55,425.3,425.9,530652,427.546530431802,427.6020823807303,-0.0555519489283256,-0.0129915057052652,-0.0586647893934033,-0.2108716026241852,-0.1406799531066926,418554.4,198179.05,2.6776392358324457,0.0725171349879718,0.1073437898048399,0.7857142857142857,-0.072356283127192,-430.5810767086093,0.0168043341988664,False,True,SELL,NSE_KOTAKBANK-EQ,425.9,424.65,1.25,1
1771213500,1404.0,1409.0,1400.5,1408.8,279432,1414.930289071605,1414.957782905885,-0.0274938342799941,-0.0019430851303231,-0.4733309784528461,-0.3959276018099644,-0.3325079589671098,328818.4,212115.15,1.317359933979256,0.2439974819361342,0.1591356326673953,3.321428571428572,-0.2709007184027996,-111.29542181153872,0.2434068841228054,False,True,SELL,NSE_ICICIBANK-EQ,1408.8,1411.4,-2.6000000000001364,0
1771218900,1347.8,1349.9,1347.3,1349.9,79439,1338.7996968556251,1338.6273893343596,0.1723075212655658,0.0128719554551507,0.1483789598634821,0.0444675016675333,0.5137751303052829,60205.6,62346.2,1.2741594515784442,0.1416690634431039,0.1617259903235182,2.6857142857142957,0.4894986605631857,-154.32293022028273,-0.3171911392976199,True,False,BUY,NSE_AXISBANK-EQ,1349.9,1349.3,-0.6000000000001364,0
1771225500,927.65,928.25,926.75,927.4,174704,922.0621170968968,921.9978401317333,0.0642769651635717,0.0069714876072147,-0.0269498194362061,0.1511879049675979,0.1241565452091641,136428.6,221137.0,0.7900260924223446,0.0708660389810083,0.0876784500768837,1.5607142857142873,0.2355449040127268,-137.53006289179663,-0.1712679388491551,True,False,BUY,NSE_HDFCBANK-EQ,927.4,926.3,-1.1000000000000227,0
1771304700,1407.0,1407.4,1403.2,1403.9,250391,1382.384789203779,1381.5657083709573,0.8190808328217827,0.0592864188694712,-0.2203269367448412,-0.1209447922595252,0.199842980515319,178839.2,460371.1,0.5438894839402387,0.1380209914415203,0.4520585015135895,7.192857142857146,0.9446963926575336,-752.053641995287,-0.1256155598357509,True,False,BUY,NSE_INFY-EQ,1403.9,1424.2,20.299999999999955,1
1771313400,2750.1,2754.6,2749.0,2750.5,29849,2740.3270649082224,2740.169037738199,0.1580271700231605,0.0057670591794439,0.0145449256390817,0.2734232592052521,0.2259228218489228,34463.6,42867.3,0.6963116408077952,0.0693917412376521,0.1785662891466796,5.607142857142825,0.4486028274868658,-154.3841736098968,-0.2905756574637053,True,False,BUY,NSE_TCS-EQ,2750.5,2733.5,-17.0,0
1771317300,2733.5,2736.2,2730.0,2730.7,27954,2739.9690065673794,2740.233779777738,-0.2647732103587259,-0.0096624314433566,-0.1024327784891254,-0.1864171357555455,-0.3466900226260838,37555.0,42792.45,0.6532460749501373,0.1338443467356453,0.1431303266259832,6.22142857142863,-0.4077266544636586,-285.2163912639791,0.1429534441049327,False,True,SELL,NSE_TCS-EQ,2730.7,2720.1,10.599999999999907,1
1771318500,424.05,424.35,423.75,423.9,41789,423.502699033883,423.4935884608085,0.0091105730745084,0.002151289493572,-0.0589414122362352,0.1654064272211597,0.1654064272211597,58169.0,61674.35,0.6775750372723831,0.112403303543302,0.093098255069225,0.5821428571428596,0.0174953541456943,-208.6560638514073,-0.0083847810711858,True,False,BUY,NSE_KOTAKBANK-EQ,423.9,424.3,0.4000000000000341,1
1771388100,1358.7,1361.7,1356.0,1360.0,518828,1389.9676885527567,1390.245057419762,-0.2773688670051797,-0.0199510773676092,0.080947825447053,-0.366300366300365,-1.3706577706867895,447352.6,477152.7,1.087341641365542,0.2516987743535086,0.3241653910008265,7.764285714285734,-1.3230866195499402,-126.52425727020515,1.0457177525447603,False,True,SELL,NSE_INFY-EQ,1360.0,1361.5,-1.5,0
1771391400,422.75,422.95,422.55,422.7,43659,423.541724196247,423.5495815906851,-0.0078573944380764,-0.0018551297839953,-0.011827321111768,-0.1181474480151267,0.0236630383341207,47256.6,90275.3,0.4836206581423711,0.0446762061207377,0.1204532444783339,0.6035714285714237,-0.0371619323885283,-126.812893113557,0.0293045379504519,False,True,SELL,NSE_KOTAKBANK-EQ,422.7,422.7,0.0,0
